tag_id,time,x,y,description
0x00205FFF28F7,2019-08-01 09:27:08,18.28,14.95,Cart
0x00205FFF28F7,2019-08-01 09:27:10,17.21,14.24,Cart
0x00205FFF28F7,2019-08-01 09:27:11,16.97,15.03,Cart
0x00205FFF28F7,2019-08-01 09:27:12,16.76,14.84,Cart
0x00205FFF28F7,2019-08-01 09:27:13,14.82,15.33,Cart
0x00205FFF28F7,2019-08-01 09:27:16,15.51,14.83,Cart
0x00205FFF28F7,2019-08-01 09:27:18,14.77,14.61,Cart
0x00205FFF28F7,2019-08-01 09:27:19,14.77,15.23,Cart
0x00205FFF28F7,2019-08-01 09:27:20,14.54,14.95,Cart
0x00205FFF28F7,2019-08-01 09:27:27,15.34,14.49,Cart
0x00205FFF28F7,2019-08-01 09:27:28,15.87,15.31,Cart
0x00205FFF28F7,2019-08-01 09:27:37,13.57,14.73,Cart
0x00205FFF28F7,2019-08-01 09:27:38,13.53,15.52,Cart
0x00205FFF28F7,2019-08-01 09:27:41,13.67,14.66,Cart
0x00205FFF28F7,2019-08-01 09:27:42,13.3,15.2,Cart
0x00205FFF28F7,2019-08-01 09:27:44,13.54,16.4,Cart
0x00205FFF28F7,2019-08-01 09:27:48,11.99,14.87,Cart
0x00205FFF28F7,2019-08-01 09:27:54,11.77,13.63,Cart
0x00205FFF28F7,2019-08-01 09:27:56,11.53,13.63,Cart
0x00205FFF28F7,2019-08-01 09:28:02,10.4,14.22,Cart
0x00205FFF28F7,2019-08-01 09:28:04,11.38,13.72,Cart
0x00205FFF28F7,2019-08-01 09:28:06,10.74,13.34,Cart
0x00205FFF28F7,2019-08-01 09:28:07,9.36,12.06,Cart
0x00205FFF28F7,2019-08-01 09:28:10,9.86,10.26,Cart
0x00205FFF28F7,2019-08-01 09:28:12,10.26,10.19,Cart
0x00205FFF28F7,2019-08-01 09:28:14,11.16,9.77,Cart
0x00205FFF28F7,2019-08-01 09:28:15,10.61,9.6,Cart
0x00205FFF28F7,2019-08-01 09:28:16,10.77,9.55,Cart
0x00205FFF28F7,2019-08-01 09:29:37,10.44,11.19,Cart
0x00205FFF28F7,2019-08-01 09:29:39,10.98,11.72,Cart
0x00205FFF28F7,2019-08-01 09:29:57,11.85,10.92,Cart
0x00205FFF28F7,2019-08-01 09:29:58,11.87,10.83,Cart
0x00205FFF28F7,2019-08-01 09:30:39,10.51,11.2,Cart
0x00205FFF28F7,2019-08-01 09:30:41,10.9,10.88,Cart
0x00205FFF28F7,2019-08-01 09:30:42,10.69,11.48,Cart
0x00205FFF28F7,2019-08-01 09:30:44,11.01,10.89,Cart
0x00205FFF28F7,2019-08-01 09:30:46,9.71,10.93,Cart
0x00205FFF28F7,2019-08-01 09:30:48,9.44,11.39,Cart
0x00205FFF28F7,2019-08-01 09:30:50,9.61,10.76,Cart
0x00205FFF28F7,2019-08-01 09:30:52,8.59,10.66,Cart
0x00205FFF28F7,2019-08-01 09:30:58,8.07,11.66,Cart
0x00205FFF28F7,2019-08-01 09:31:05,6.54,10.95,Cart
0x00205FFF28F7,2019-08-01 09:31:12,5.65,9.65,Cart
0x00205FFF28F7,2019-08-01 09:31:15,5.07,11.03,Cart
0x00205FFF28F7,2019-08-01 09:31:17,4.83,10.64,Cart
0x00205FFF28F7,2019-08-01 09:31:31,3.17,9.93,Cart
0x00205FFF28F7,2019-08-01 09:31:33,4.18,10.67,Cart
