tag_id,time,x,y,description
0x002060002D21,2019-08-01 08:12:22,36.95,5.07,Cart
0x002060002D21,2019-08-01 08:12:26,37.49,4.22,Cart
0x002060002D21,2019-08-01 08:12:36,37.97,4.12,Cart
0x002060002D21,2019-08-01 08:12:38,38.44,3.42,Cart
0x002060002D21,2019-08-01 08:12:49,36.9,5.44,Cart
0x002060002D21,2019-08-01 08:12:51,36.6,6.38,Cart
0x002060002D21,2019-08-01 08:13:01,36.57,6.06,Cart
0x002060002D21,2019-08-01 08:13:04,37.79,3.97,Cart
0x002060002D21,2019-08-01 08:13:12,36.88,5.85,Cart
0x002060002D21,2019-08-01 08:13:13,38.29,4.32,Cart
0x002060002D21,2019-08-01 08:13:57,38.34,3.68,Cart
0x002060002D21,2019-08-01 08:13:59,39.23,3.88,Cart
0x002060002D21,2019-08-01 08:14:01,39.25,4.15,Cart
0x002060002D21,2019-08-01 08:14:04,40.74,4.5,Cart
0x002060002D21,2019-08-01 08:14:07,40.79,4.48,Cart
0x002060002D21,2019-08-01 08:14:09,40.77,4.24,Cart
0x002060002D21,2019-08-01 08:14:14,40.56,3.56,Cart
0x002060002D21,2019-08-01 08:15:40,40.71,23.68,Cart
0x002060002D21,2019-08-01 08:19:40,40.71,21.84,Cart
0x002060002D21,2019-08-01 08:19:43,40.02,24.59,Cart
0x002060002D21,2019-08-01 08:19:45,39.85,25.19,Cart
0x002060002D21,2019-08-01 08:19:46,39.45,24.85,Cart
0x002060002D21,2019-08-01 08:19:51,33.33,17.45,Cart
0x002060002D21,2019-08-01 08:19:53,32.58,21.63,Cart
0x002060002D21,2019-08-01 08:19:55,31.41,22.74,Cart
0x002060002D21,2019-08-01 08:19:57,32.88,25.32,Cart
0x002060002D21,2019-08-01 08:20:03,30.95,22.92,Cart
0x002060002D21,2019-08-01 08:20:05,31.01,22.79,Cart
0x002060002D21,2019-08-01 08:20:06,31.36,22.6,Cart
0x002060002D21,2019-08-01 08:20:09,30.89,22.52,Cart
0x002060002D21,2019-08-01 08:20:12,30.02,23.09,Cart
0x002060002D21,2019-08-01 08:20:13,28.88,25.06,Cart
0x002060002D21,2019-08-01 08:20:15,26.33,25.32,Cart
0x002060002D21,2019-08-01 08:20:17,24.76,24.63,Cart
0x002060002D21,2019-08-01 08:20:18,23.85,24.43,Cart
0x002060002D21,2019-08-01 08:20:22,22.67,25.68,Cart
0x002060002D21,2019-08-01 08:20:30,22.42,25.81,Cart
0x002060002D21,2019-08-01 08:20:31,21.48,23.33,Cart
0x002060002D21,2019-08-01 08:20:38,22.6,25.14,Cart
0x002060002D21,2019-08-01 08:20:44,23.07,23.96,Cart
0x002060002D21,2019-08-01 08:20:48,23.36,22.88,Cart
0x002060002D21,2019-08-01 08:20:49,23.19,24.97,Cart
0x002060002D21,2019-08-01 08:20:51,22.7,24.99,Cart
0x002060002D21,2019-08-01 08:20:53,22.54,25.21,Cart
0x002060002D21,2019-08-01 08:20:58,22.26,22.29,Cart
0x002060002D21,2019-08-01 08:20:59,22.02,24.52,Cart
0x002060002D21,2019-08-01 08:21:07,21.57,24.99,Cart
0x002060002D21,2019-08-01 08:21:09,21.51,22.16,Cart
0x002060002D21,2019-08-01 08:21:22,20.99,23.97,Cart
0x002060002D21,2019-08-01 08:21:23,21.21,24.45,Cart
0x002060002D21,2019-08-01 08:21:24,20.43,24.19,Cart
0x002060002D21,2019-08-01 08:21:29,20.26,24.77,Cart
0x002060002D21,2019-08-01 08:21:30,20.21,24.04,Cart
0x002060002D21,2019-08-01 08:21:40,20.04,23.71,Cart
0x002060002D21,2019-08-01 08:21:42,20.21,23.31,Cart
0x002060002D21,2019-08-01 08:21:44,21.36,23.14,Cart
0x002060002D21,2019-08-01 08:21:45,21.96,22.77,Cart
0x002060002D21,2019-08-01 08:21:49,22.07,21.78,Cart
0x002060002D21,2019-08-01 08:21:51,21.96,22.01,Cart
0x002060002D21,2019-08-01 08:21:52,22.21,20.68,Cart
0x002060002D21,2019-08-01 08:21:55,22.13,20.55,Cart
0x002060002D21,2019-08-01 08:21:57,22.06,20.26,Cart
0x002060002D21,2019-08-01 08:22:01,21.85,20.55,Cart
0x002060002D21,2019-08-01 08:22:03,21.1,19.48,Cart
0x002060002D21,2019-08-01 08:22:05,20.15,19.54,Cart
0x002060002D21,2019-08-01 08:22:06,18.19,19.3,Cart
0x002060002D21,2019-08-01 08:22:07,17.48,19.62,Cart
0x002060002D21,2019-08-01 08:22:09,16.03,19.5,Cart
0x002060002D21,2019-08-01 08:22:10,15.17,19.44,Cart
0x002060002D21,2019-08-01 08:22:12,14.63,19.99,Cart
0x002060002D21,2019-08-01 08:22:13,13.8,19.49,Cart
0x002060002D21,2019-08-01 08:22:15,12.72,20.09,Cart
0x002060002D21,2019-08-01 08:22:17,12.65,19.06,Cart
0x002060002D21,2019-08-01 08:22:19,12.17,19.01,Cart
0x002060002D21,2019-08-01 08:22:41,10.64,20.9,Cart
0x002060002D21,2019-08-01 08:22:43,11.48,18.81,Cart
0x002060002D21,2019-08-01 08:22:44,11.52,19.01,Cart
0x002060002D21,2019-08-01 08:22:45,11.61,18.96,Cart
0x002060002D21,2019-08-01 08:22:47,11.55,19.59,Cart
0x002060002D21,2019-08-01 08:22:48,10.62,19.66,Cart
0x002060002D21,2019-08-01 08:22:53,11.12,19.94,Cart
0x002060002D21,2019-08-01 08:22:56,11.34,19.94,Cart
0x002060002D21,2019-08-01 08:22:57,11.34,20.07,Cart
0x002060002D21,2019-08-01 08:22:58,11.5,20.72,Cart
0x002060002D21,2019-08-01 08:22:59,11.86,20.56,Cart
0x002060002D21,2019-08-01 08:23:00,12.54,20.92,Cart
0x002060002D21,2019-08-01 08:23:01,13.28,21.13,Cart
0x002060002D21,2019-08-01 08:23:03,14.56,20.67,Cart
0x002060002D21,2019-08-01 08:23:04,15.99,20.38,Cart
0x002060002D21,2019-08-01 08:23:06,16.84,19.68,Cart
0x002060002D21,2019-08-01 08:23:07,17.43,19.89,Cart
0x002060002D21,2019-08-01 08:23:09,17.5,19.96,Cart
0x002060002D21,2019-08-01 08:23:11,17.99,19.85,Cart
0x002060002D21,2019-08-01 08:23:13,19.83,20.12,Cart
0x002060002D21,2019-08-01 08:23:16,21.43,20.12,Cart
0x002060002D21,2019-08-01 08:23:18,22.06,19.89,Cart
0x002060002D21,2019-08-01 08:23:19,21.92,19.23,Cart
0x002060002D21,2019-08-01 08:23:21,22.03,16.92,Cart
0x002060002D21,2019-08-01 08:23:23,22.36,16.03,Cart
0x002060002D21,2019-08-01 08:23:24,21.79,15.68,Cart
0x002060002D21,2019-08-01 08:23:27,21.47,15.52,Cart
0x002060002D21,2019-08-01 08:23:28,21.38,15.3,Cart
0x002060002D21,2019-08-01 08:23:55,20.79,15.29,Cart
0x002060002D21,2019-08-01 08:23:57,19.73,14.88,Cart
0x002060002D21,2019-08-01 08:23:59,19.02,15.5,Cart
