4556	11976	6.02	18.895
4556	11124	15.41	6.58
4557	11124	15.91	6.69
4557	11976	4.96	19.39
4558	11976	4.17	19.73
4558	11124	16.645	6.73
4559	11976	4.01	20.45
4559	11124	17.38	6.77
4560	11976	3.735	20.465
4560	11124	18.44	8.6
4561	11976	3.46	20.48
4561	11124	18.84	8.04
4562	11976	3.08	20.09
4562	11124	19.24	7.48
4563	11976	3.1775	20.0225
4563	11124	19.78	7.37
4564	11124	20.32	7.26
4564	11976	3.2750000000000004	19.955
4565	11976	3.3725	19.8875
4565	11124	20.68	7.05
4566	11124	21.21	6.665
4566	6525	22.32	19.15
4566	11976	3.47	19.82
4566	9811	39.27	23.24
4567	11976	3.3	19.35
4567	9811	37.98	21.5
4567	6525	22.12	19.44
4567	11124	21.74	6.28
4568	11976	2.35	18.685
4568	6525	21.92	19.73
4568	11124	22.49	6.51
4568	9811	37.2	18.84
4569	6525	20.66	19.39
4569	11976	1.4	18.02
4569	9811	36.873333333333335	18.79
4569	11124	22.765	6.47
4570	6525	20.27	19.71
4570	11124	23.04	6.43
4570	11976	1.37	17.47
4570	9811	36.54666666666667	18.74
4571	6525	19.22	19.925
4571	9811	36.22	18.69
4571	11976	1.41	17.362499999999997
4571	11124	23.84	6.65
4572	11124	24.380000000000003	6.625
4572	11976	1.4500000000000002	17.255
4572	9811	33.89	19.65
4572	6525	18.17	20.14
4573	9811	32.19	19.92
4573	6525	17.51	20.13
4573	11124	24.92	6.6
4573	11976	1.49	17.1475
4574	11124	25.33	6.665
4574	11976	1.53	17.04
4574	9811	30.79	19.71
4574	6525	16.65	19.73
4575	6525	15.56	19.66
4575	11976	2.27	17.47
4575	11124	25.74	6.73
4575	9811	29.39	19.5
4576	11976	3.01	17.9
4576	6525	15.19	19.7
4576	9811	28.05	19.58
4576	11124	25.755	6.965
4577	11124	25.77	7.2
4577	6525	14.82	19.74
4577	11976	1.38	17.35
4577	9811	26.81	19.49
4578	11976	1.01	17.16
4578	11124	25.77	7.065
4578	9811	25.363333333333333	19.666666666666664
4578	6525	14.01	19.8
4579	11124	25.77	6.93
4579	6525	13.2	19.86
4579	9811	23.916666666666664	19.843333333333334
4580	11124	25.77	6.795
4580	6525	12.69	20.1
4580	9811	22.47	20.02
4581	9811	21.285	19.995
4581	6525	12.415	19.700000000000003
4581	11124	25.77	6.66
4582	11124	26.425	6.71
4582	9811	20.1	19.97
4582	6525	12.14	19.3
4583	11124	27.08	6.76
4583	9811	19.335	20.18
4583	6525	12.41	19.57
4584	6525	12.505	19.41
4584	9811	18.57	20.39
4584	11124	26.97	6.775
4585	11124	26.86	6.79
4585	9811	17.18	19.52
4585	6525	12.6	19.25
4586	6525	12.66	19.33333333333333
4586	11124	27.44333333333333	6.673333333333334
4586	9811	15.77	19.95
4587	11124	28.026666666666667	6.556666666666667
4587	6525	12.72	19.416666666666668
4587	9811	14.755	19.91
4588	9811	13.74	19.87
4588	6525	12.78	19.5
4588	11124	28.61	6.44
4589	11124	28.955	6.5600000000000005
4589	6525	12.095	19.485
4589	9811	12.98	19.48
4590	6525	11.41	19.47
4590	9811	10.855	19.23
4590	11124	29.3	6.68
4591	9811	8.73	18.98
4591	11124	30.48	6.55
4591	6525	10.935	19.425
4592	11124	31.65	6.16
4592	6525	10.46	19.38
4592	9811	7.803333333333334	19.17333333333333
4593	11124	32.305	6.25
4593	6525	10.27	19.235
4593	9811	6.876666666666667	19.366666666666667
4594	9811	5.95	19.56
4594	11124	32.96	6.34
4594	7966	26.19	2.8
4594	6525	10.08	19.09
4595	9811	5.26	19.75
4595	7966	26.29	2.7
4595	11124	33.4	6.58
4595	6525	10.07	18.25
4596	6525	10.13	17.32
4596	7966	26.1	2.58
4596	9811	4.57	19.94
4596	11124	33.99	6.16
4597	11124	34.8	5.43
4597	9811	3.675	18.915
4597	7966	25.91	2.46
4597	6525	10.255	16.490000000000002
4598	11124	34.959999999999994	5.205
4598	6525	10.38	15.66
4598	9811	2.78	17.89
4598	7966	25.86	2.595
4599	6525	10.48	15.47
4599	11124	35.12	4.98
4599	7966	25.81	2.73
4599	9811	2.195	17.845
4600	9811	1.61	17.8
4600	6525	10.51	15.03
4600	11124	35.09	5.05
4600	7966	25.985	2.705
4601	7966	26.16	2.68
4601	11124	35.32	4.62
4601	9811	1.42	17.19
4602	7966	25.78	2.36
4602	11124	35.55	4.19
4602	9811	1.925	16.43
4603	9811	2.43	15.67
4603	7966	25.395000000000003	2.555
4603	11124	35.54	3.94
4604	11124	35.89	4.37
4604	7966	25.01	2.75
4604	9811	2.83	15.28
4605	11124	35.95	4.16
4605	9811	3.41	14.73
4605	7966	25.0	2.6
4606	11124	36.015	4.175000000000001
4606	7966	25.16	2.61
4606	9811	3.99	14.7
4607	9811	4.6033333333333335	14.783333333333331
4607	7966	25.08	2.53
4607	11124	36.08	4.19
4608	7966	25.0	2.49
4608	11124	35.96	4.22
4608	9811	5.216666666666667	14.866666666666664
4609	7966	24.91	2.4850000000000003
4609	11124	35.77	4.13
4609	9811	5.83	14.95
4610	9811	6.68	14.84
4610	11124	35.835	4.13
4610	7966	24.82	2.48
4611	7966	25.31	2.59
4611	11124	35.9	4.13
4611	9811	7.53	14.73
4612	7966	25.82	2.635
4612	11124	35.84	4.255
4612	9811	8.42	14.82
4613	9811	8.86	14.44
4613	7966	26.33	2.68
4613	11124	35.78	4.38
4614	11124	35.805	4.3100000000000005
4614	7966	26.57	2.82
4614	9811	9.16	14.31
4615	9811	9.46	14.18
4615	7966	26.94	2.97
4615	11124	35.83	4.24
4616	7966	26.685	2.93
4616	9811	9.78	14.08
4616	11124	35.89	4.19
4617	9811	10.88	13.79
4617	11124	35.97	4.04
4617	7966	26.43	2.89
4618	11124	36.004999999999995	4.109999999999999
4618	9811	11.010000000000002	13.535
4618	7966	26.765	2.825
4619	9811	11.14	13.28
4619	7966	27.1	2.76
4619	11124	36.04	4.18
4620	9811	11.14	12.74
4620	7966	27.62	2.32
4620	11124	35.95	4.05
4621	11124	36.115	4.22
4621	7966	28.07	2.51
4621	9811	10.96	12.365
4622	7966	28.76	1.88
4622	9811	10.78	11.99
4622	11124	36.28	4.39
4623	11124	36.07666666666667	4.276666666666666
4623	9811	10.51	11.8
4624	11124	35.873333333333335	4.163333333333333
4625	11124	35.67	4.05
4626	11124	35.715	3.965
4627	11124	35.76	3.88
4628	11124	36.44	4.22
4628	7967	28.97	2.47
4629	7967	29.54	2.79
4629	11124	36.79333333333333	4.286666666666666
4630	11124	37.14666666666667	4.3533333333333335
4630	7967	29.415	2.625
4631	7967	29.29	2.46
4631	11124	37.5	4.42
4632	7967	29.48	3.01
4632	11124	38.51	4.61
4633	7967	29.630000000000003	2.585
4633	11124	38.67	4.73
4634	7967	29.78	2.16
4634	1801	35.02	1.75
4634	11124	38.515	4.795
4635	1801	35.23	1.73
4635	7967	29.81	2.35
4635	11124	38.36	4.86
4636	1801	35.42	1.24
4636	7967	29.84	2.54
4636	11124	38.3375	4.8725000000000005
4637	7967	29.95	2.135
4637	11124	38.315	4.885
4637	1801	35.315	1.355
4638	11124	38.2925	4.8975
4638	7967	30.06	1.73
4638	1801	35.21	1.47
4639	1801	35.3	1.65
4639	11124	38.27	4.91
4639	7967	29.96333333333333	2.04
4640	7967	29.866666666666667	2.35
4640	11124	38.43666666666667	4.793333333333333
4640	1801	35.2375	1.6375
4641	1801	35.175	1.625
4641	11124	38.60333333333334	4.676666666666667
4641	7967	29.77	2.66
4642	11124	38.77	4.56
4642	7967	29.86	2.7
4642	1801	35.1125	1.6125
4643	7967	29.86	2.82
4643	1801	35.05	1.6
4644	1801	35.12	1.79
4644	7967	29.86	2.96
4645	1801	35.067499999999995	1.62
4645	7967	29.86	3.1
4646	7967	30.08	2.36
4646	1801	35.015	1.4500000000000002
4647	7967	30.28	1.74
4647	1801	34.9625	1.28
4648	1801	34.91	1.11
4648	7967	30.51	1.89
4649	1801	34.997499999999995	1.315
4649	7967	30.74	2.04
4650	7967	31.296666666666663	2.36
4650	1801	35.084999999999994	1.52
4651	7967	31.85333333333333	2.68
4651	1801	35.1725	1.725
4652	1801	35.26	1.93
4652	7967	32.41	3.0
4653	7967	32.93666666666667	3.243333333333333
4653	1801	35.07	2.14
4654	7967	33.46333333333333	3.486666666666667
4654	1801	35.03666666666667	2.283333333333333
4655	7967	33.99	3.73
4655	1801	35.00333333333333	2.4266666666666667
4656	1801	34.97	2.57
4656	7967	34.95	4.39
4657	1801	35.03	1.67
4657	7967	35.49	4.4350000000000005
4658	7967	36.03	4.48
4658	1801	34.97	2.07
4659	1801	35.06	1.7999999999999998
4659	7967	36.2225	4.3775
4660	1801	35.15	1.53
4660	7967	36.415	4.275
4661	1801	35.065	1.595
4661	7967	36.6075	4.1725
4662	1801	34.98	1.66
4662	7967	36.8	4.07
4663	1801	34.87	1.8
4663	7967	37.04	3.79
4664	1801	34.93	1.92
4664	7967	37.28	3.51
4665	7967	37.175	3.39
4665	1801	35.03	2.335
4666	7967	37.07	3.27
4666	1801	35.13	2.75
4667	7967	37.04	4.44
4667	1801	35.02	2.35
4668	7967	37.14	4.19
4668	1801	34.995000000000005	2.305
4669	1801	34.97	2.26
4669	7967	37.14	4.2
4670	7967	37.14	4.21
4670	1801	35.275	2.335
4671	1801	35.58	2.41
4672	1801	36.25	1.64
4673	1801	36.785	1.38
4674	1801	37.32	1.12
4675	1801	37.41	1.1625
4676	1801	37.5	1.205
4677	1801	37.59	1.2475
4678	1801	37.68	1.29
4679	1801	37.71	1.09
4680	1801	37.66	1.0533333333333337
4681	5	38.34	22.95
4681	1801	37.61	1.0166666666666666
4682	1801	37.56	0.98
4682	5	38.34	23.09
4683	5	37.895	21.37
4683	7968	37.52	3.16
4683	1801	37.49	1.6
4684	5	37.45	19.65
4684	1801	37.620000000000005	1.785
4684	7968	37.47	4.02
4685	1801	37.75	1.97
4685	7968	37.52	3.88
4685	5	36.870000000000005	18.64
4686	5	36.29	17.63
4686	7968	37.495000000000005	3.8925
4687	5	36.38	18.74
4687	7968	37.47	3.905
4688	7968	37.445	3.9175
4688	5	35.78	19.47
4689	7968	37.42	3.93
4689	5	35.03	19.91
4690	5	33.5475	19.91
4690	7968	37.54	4.3
4691	5	32.065	19.91
4691	7968	37.48	4.065
4692	5	30.582500000000003	19.91
4692	7968	37.42	3.83
4693	5	29.1	19.91
4693	7968	37.45333333333333	3.85
4694	5	27.925	19.85
4694	7968	37.48666666666667	3.87
4695	5	26.75	19.79
4695	7968	37.52	3.89
4696	7968	37.55500000000001	3.91
4696	5	25.64	20.15
4697	5	24.72	20.02
4697	7968	37.59	3.93
4698	5	24.235	20.07
4698	7968	37.665000000000006	4.01
4699	5	23.75	20.12
4699	7968	37.74	4.09
4700	7968	38.13	4.28
4700	5	23.6975	20.06
4701	5	23.645	20.0
4701	7968	38.303333333333335	4.48
4702	7968	38.47666666666667	4.68
4702	5	23.5925	19.94
4703	5	23.54	19.88
4703	7968	38.65	4.88
4704	7968	38.465	4.555
4704	5	22.8	19.825
4705	7968	38.28	4.23
4705	5	22.06	19.77
4706	5	21.21	20.19
4706	7968	38.03	3.99
4707	5	19.99	20.5
4707	7968	37.82	3.95
4708	7968	37.6	3.84
4708	5	18.77	20.81
4709	5	17.595	19.835
4709	7968	37.67	3.93
4710	5	16.42	18.86
4710	7968	37.74	4.02
4711	5	13.86	18.73
4711	7968	37.85	4.115
4712	7968	37.96	4.21
4712	5	13.07	19.175
4713	5	12.28	19.62
4713	7968	37.9	4.2
4714	5	11.525	19.155
4714	7968	37.86	4.1
4715	7968	37.76	4.0
4715	5	10.77	18.69
4716	5	9.4	18.770000000000003
4716	7968	37.66	3.9
4717	7968	35.94	4.98
4717	5	8.03	18.85
4718	5	8.489999999999998	18.8
4718	7968	36.0	5.1000000000000005
4719	5	8.95	18.75
4719	7968	36.06	5.22
4720	5	10.16	19.02
4720	7968	36.12	5.34
4721	7968	37.19	4.49
4721	5	10.3	19.72
4722	5	10.19	19.28
4722	7968	37.69	4.31
4723	7968	38.05	4.33
4723	5	10.08	18.84
4724	5	8.71	19.14
4724	7968	38.03	4.605
4725	5	7.790000000000001	19.200000000000003
4725	7968	38.01	4.88
4726	7968	37.62	4.0
4726	5	6.87	19.26
4727	5	7.7	17.73
4727	7968	37.66	3.935
4728	5	6.775	18.015
4728	7968	37.7	3.87
4729	7968	37.56	4.41
4729	5	5.85	18.3
4730	5	4.835	18.4475
4730	7968	37.77	4.25
4731	7968	37.650000000000006	4.165
4731	5	3.82	18.595
4732	5	2.805	18.7425
4732	7968	37.53	4.08
4733	5	1.79	18.89
4733	7968	38.09	4.26
4734	7968	38.285	4.245
4735	7968	38.48	4.23
4736	7968	39.87	4.25
4737	7968	40.37	4.43
4738	7968	40.75	4.54
4739	7968	40.91	4.61
4740	10538	35.58	5.42
4741	10538	35.53	5.233333333333333
4742	10538	35.48	5.046666666666667
4743	10538	35.43	4.86
4744	10538	35.43	4.92
4745	10538	35.43	4.98
4746	10538	35.45	4.98
4747	10538	35.47	4.98
4748	10538	35.474999999999994	4.960000000000001
4749	10538	35.48	4.94
4750	10538	35.54	4.963333333333334
4751	10538	35.599999999999994	4.986666666666666
4752	10538	35.66	5.01
4753	10538	36.004999999999995	5.205
4754	10538	36.35	5.4
4755	10538	35.69	4.49
4756	10538	35.75	4.85
4757	727	0.76	25.58
4757	10538	35.9	4.88
4758	10538	35.775	4.705
4758	727	1.085	24.225
4759	727	1.41	22.87
4759	10538	35.65	4.53
4760	10538	35.58	4.57
4760	727	1.45	22.355
4761	10538	35.655	4.76
4761	727	1.49	21.84
4762	10538	35.73	4.95
4762	727	1.53	21.325
4763	727	1.57	20.81
4763	10538	36.19	5.01
4764	727	2.2033333333333336	21.113333333333333
4764	10538	35.72	5.41
4765	10538	35.705	5.33
4765	727	2.836666666666667	21.416666666666664
4766	10538	35.69	5.25
4766	727	3.47	21.72
4767	10538	35.18	4.89
4767	727	2.42	20.47
4768	10538	35.35	4.975
4768	727	2.55	20.03
4769	10538	35.52	5.06
4769	727	3.28	20.03
4770	727	4.045	20.025
4770	10538	35.355000000000004	5.195
4771	10538	35.19	5.33
4771	727	4.81	20.02
4772	727	5.61	19.8
4772	10538	35.92	5.32
4773	727	6.025	19.59
4773	10538	36.05	5.265000000000001
4774	727	6.44	19.38
4774	10538	36.18	5.21
4775	10538	36.20333333333333	5.17
4775	727	7.550000000000001	19.155
4776	727	8.66	18.93
4776	10538	36.22666666666667	5.13
4777	727	8.64	19.72
4777	10538	36.25	5.09
4778	10538	36.17	4.76
4778	727	8.425	19.655
4779	10538	36.14	4.52
4779	727	8.21	19.59
4780	10538	36.11	4.28
4780	727	8.313333333333334	19.78
4781	727	8.416666666666666	19.97
4781	10538	36.18	3.99
4782	727	8.52	20.16
4783	727	9.06	20.55
4784	727	9.78	20.435
4785	727	10.5	20.32
4786	727	11.71	20.55
4787	727	11.95	20.46
4788	727	12.02	20.4
4789	727	12.09	20.34
4790	727	12.16	20.28
4791	727	12.23	20.22
4792	727	12.73	20.51
4793	727	13.075	20.305
4794	727	13.42	20.1
4795	727	13.8	20.24
4796	727	14.67	19.36
4797	727	14.9	19.73333333333333
4798	727	15.13	20.106666666666666
4799	727	15.36	20.48
4800	727	15.39	20.255000000000003
4801	727	15.42	20.03
4802	727	15.8	19.685
4803	727	16.18	19.34
4804	727	16.445	19.65
4805	727	16.71	19.96
4806	9264	0.9	18.23
4807	9264	1.26	17.95
4808	9264	1.4	17.35
4809	9264	1.57	17.05
4810	9264	1.6833333333333331	16.580000000000002
4811	9264	1.7966666666666666	16.11
4812	9264	1.91	15.64
4813	9264	2.24	15.46
4814	7071	7.13	25.8
4814	9264	2.92	15.3
4814	3684	35.09	4.48
4815	9264	3.525	15.375
4815	7071	6.276666666666666	25.313333333333333
4815	3684	35.575	4.2
4816	3684	36.06	3.92
4816	7071	5.423333333333334	24.826666666666668
4816	9264	4.13	15.45
4817	7071	4.57	24.34
4817	9264	4.47	15.87
4817	3684	35.17	4.89
4818	9264	4.63	15.855
4818	3684	35.49	4.62
4818	7071	3.86	24.380000000000003
4819	9264	4.79	15.84
4819	7071	3.15	24.42
4819	3684	35.77	3.97
4820	9264	4.984999999999999	15.69
4820	7071	1.1	22.35
4820	3684	35.915000000000006	3.89
4821	9264	5.18	15.54
4821	7071	1.356666666666667	21.39666666666667
4821	3684	36.06	3.81
4822	3684	36.13	3.625
4822	7071	1.6133333333333333	20.44333333333333
4822	9264	5.295	15.5
4823	7071	1.87	19.49
4823	9264	5.41	15.46
4823	3684	36.2	3.44
4824	3684	36.09	3.39
4824	7071	1.28	17.66
4824	9264	5.43	15.19
4825	9264	7.48	13.64
4825	3684	35.78	3.52
4825	7071	1.04	16.43
4826	3684	35.91	3.54
4826	7071	1.07	16.06
4826	9264	7.833333333333333	13.86
4827	3684	36.15	3.42
4827	9264	8.186666666666666	14.08
4827	7071	1.52	14.6
4828	7071	1.97	13.14
4828	3684	36.27	3.37
4828	9264	8.54	14.3
4829	7071	2.285	12.22
4829	9264	8.91	14.18
4829	3684	36.39	3.32
4830	9264	9.25	14.34
4830	7071	2.6	11.3
4830	3684	36.29	3.4
4831	9264	9.59	14.5
4831	7071	3.18	10.4
4831	3684	36.33	3.42
4832	9264	10.08	14.63
4832	3684	36.415	3.375
4832	7071	3.8	10.14
4833	3684	36.5	3.33
4833	9264	9.84	14.52
4833	7071	4.42	9.88
4834	9264	9.98	14.065
4834	3684	35.9	4.26
4834	7071	5.64	10.01
4835	3684	35.92333333333333	4.21
4835	9264	10.12	13.61
4835	7071	6.59	10.28
4836	9264	10.17	13.155
4836	7071	7.78	10.343333333333334
4836	3684	35.946666666666665	4.16
4837	7071	8.97	10.406666666666666
4837	9264	10.22	12.7
4837	3684	35.97	4.11
4838	3684	35.96666666666667	4.0
4838	9264	10.29	12.26
4838	7071	10.16	10.47
4839	9264	10.36	11.82
4839	7071	11.82	10.82
4839	3684	35.96333333333333	3.89
4840	9264	10.085	11.58
4840	7071	12.915	10.995
4840	3684	35.96	3.78
4841	7071	14.01	11.17
4841	9264	9.81	11.34
4841	3684	36.25666666666667	3.733333333333333
4842	7071	14.9	10.9
4842	9264	9.94	11.265
4842	3684	36.553333333333335	3.6866666666666665
4843	3684	36.85	3.64
4843	7071	15.81	11.295
4843	9264	10.07	11.19
4844	9264	9.7	11.04
4844	7071	16.72	11.69
4844	3684	36.835	3.705
4845	3684	36.82	3.77
4845	9264	9.09	10.59
4845	7071	18.91	10.34
4846	3684	36.505	4.28
4846	9264	7.78	10.74
4846	7071	19.64	10.24
4847	9264	6.985	10.76
4847	3684	36.19	4.79
4847	7071	20.37	10.14
4848	3684	36.44	4.5825
4848	9264	6.19	10.78
4848	7071	20.88	10.57
4849	3684	36.69	4.375
4849	7071	21.78	11.1
4850	7071	21.905	11.415
4850	3684	36.94	4.1675
4851	3684	37.19	3.96
4851	7071	22.03	11.73
4852	7071	22.22	12.745
4852	3684	37.115	4.005
4853	3684	37.04	4.05
4853	7071	22.41	13.76
4854	7071	22.01	14.37
4855	7071	21.45	15.02
4856	7071	20.41	15.34
4857	7071	19.37	15.66
4858	7071	19.19	15.73
4859	7071	19.01	15.8
4860	7071	18.906666666666663	15.483333333333334
4861	7071	18.80333333333333	15.166666666666666
4862	7071	18.7	14.85
4863	7071	18.28	15.415
4864	7071	17.86	15.98
4865	7071	17.555	15.78
4866	7071	17.25	15.58
4867	7071	15.6	15.39
4868	7071	14.86	15.5
4869	7071	14.0	15.43
4870	7071	12.79	15.72
4871	7071	12.72	15.31
4871	8549	32.81	24.52
4872	8549	32.236666666666665	24.12
4872	7071	12.65	14.9
4873	8549	31.66333333333333	23.72
4873	7071	12.69	15.005
4874	7071	12.73	15.11
4874	8549	31.09	23.32
4875	8549	30.95	22.97
4876	8549	31.49	23.41
4877	8549	31.585	23.465
4878	8549	31.68	23.52
4879	8549	31.746666666666663	23.57
4880	8549	31.813333333333333	23.62
4881	8549	31.88	23.67
4882	8549	31.85333333333333	23.596666666666668
4883	8549	31.826666666666668	23.523333333333333
4884	8549	31.8	23.45
4885	8549	31.505000000000003	23.965
4886	8549	31.21	24.48
4887	8549	30.42	23.53
4888	8549	30.56	25.0
4889	8549	30.60333333333333	24.773333333333333
4890	8549	30.64666666666667	24.546666666666667
4891	8549	30.69	24.32
4892	8549	30.53	25.23
4893	8549	29.96	24.695
4894	8549	29.39	24.16
4895	8549	28.865	23.94
4896	8549	28.34	23.72
4897	8549	27.15	23.36
4898	8549	25.96	23.0
4899	8549	25.37	23.245
4900	8549	24.78	23.49
4900	7072	13.51	15.46
4901	8549	24.185	24.245
4901	7072	13.59	15.413333333333334
4902	8549	23.59	25.0
4902	7072	13.67	15.366666666666667
4903	8549	22.9125	24.6425
4903	7072	13.75	15.32
4904	8549	22.235	24.285
4904	7072	13.06	15.37
4905	8549	21.5575	23.9275
4905	7072	11.43	15.17
4906	8549	20.88	23.57
4906	7072	9.8	14.97
4907	7072	9.67	15.115
4907	8549	20.52	23.17
4908	7072	9.54	15.26
4908	8549	20.12	23.67
4909	7072	9.62	15.95
4909	8549	19.72	24.17
4910	7072	9.7	16.64
4910	8549	19.32	24.67
4911	7072	9.59	17.84
4911	8549	18.92	25.17
4912	7072	9.98	18.74
4912	8549	18.395000000000003	25.07
4913	7072	10.88	19.57
4913	8549	17.87	24.97
4914	8549	17.19	24.395
4914	7072	11.35	20.08
4915	8549	16.51	23.82
4915	7072	11.58	20.18
4916	8549	15.86	23.8
4916	7072	11.81	20.28
4917	7072	12.38	20.23
4917	8549	14.6	23.99
4918	7072	13.376666666666669	20.01333333333333
4919	7072	14.373333333333331	19.796666666666667
4919	6	16.89	3.15
4920	7072	15.37	19.58
4920	6	17.21	3.1
4921	7072	17.13	19.99
4921	6	17.795	2.185
4922	7072	17.72	19.57
4922	6	18.38	1.27
4923	6	19.47	2.66
4923	7072	18.83	19.695
4924	6	20.89	1.92
4924	7072	19.94	19.82
4925	6	21.380000000000003	1.66
4925	7072	20.83	19.66
4926	6	21.87	1.4
4926	7072	21.43	19.675
4927	6	22.89	1.6266666666666667
4927	7072	22.03	19.69
4928	6	23.91	1.8533333333333333
4928	7072	23.36	20.15
4929	7072	24.19	20.24
4929	6	24.93	2.08
4930	7072	26.62	20.17
4930	6	25.62	2.23
4931	6	27.06	2.4450000000000003
4931	7072	27.77	20.24
4932	6	28.5	2.66
4932	7072	28.74	20.19
4933	6	30.16	2.92
4933	7072	29.71	20.14
4934	7072	31.71	19.81
4934	6	31.07	2.835
4935	6	31.98	2.75
4936	6	33.38	2.75
4937	6	33.900000000000006	3.105
4938	6	34.42	3.46
4939	6	34.83	3.52
4940	6	35.24	3.58
4941	6	35.475	3.17
4942	6	35.71	2.76
4943	6	35.69	2.59
4944	6	35.67	2.42
4945	6	35.760000000000005	2.365
4946	6	35.85	2.31
4947	6	35.57	1.6
4948	6	35.65	1.51
4949	6	35.60333333333333	1.4333333333333331
4950	6	35.556666666666665	1.356666666666667
4951	6	35.51	1.28
4952	6	35.58	1.56
4953	6	35.565	1.755
4953	9265	1.04	8.28
4954	6	35.55	1.95
4954	9265	1.72	7.869999999999999
4955	6	35.525	1.98
4955	9265	2.4	7.46
4956	6	35.5	2.01
4956	9265	2.44	7.47
4957	9265	2.49	7.265
4957	6	35.6	2.22
4958	9265	2.54	7.06
4958	6	35.7	2.08
4959	9265	3.74	6.4
4959	6	35.59	2.015
4959	7073	32.75	20.43
4960	9265	4.635	6.445
4960	7073	32.25	20.15
4960	6	35.48	1.95
4961	9265	5.53	6.49
4961	7073	32.18	19.62
4961	6	35.45	1.825
4962	7073	32.31	19.90333333333333
4962	6	35.42	1.7
4962	9265	7.81	7.77
4963	9265	8.8	8.13
4963	7073	32.44	20.186666666666667
4963	6	35.77	1.28
4964	9265	9.765	8.285
4964	6	35.42	1.95
4964	7073	32.57	20.47
4965	9265	10.73	8.44
4965	6	35.515	1.875
4965	7073	34.13	19.77
4966	6	35.61	1.8
4966	9265	11.78	8.31
4966	7073	34.82	20.58
4967	7073	36.370000000000005	20.26
4967	6	35.705	1.8
4967	9265	12.125	8.385000000000002
4968	9265	12.47	8.46
4968	7073	37.92	19.94
4968	6	35.8	1.8
4969	6	36.235	1.655
4969	9265	12.74	6.95
4969	7073	39.08	18.95
4970	6	36.67	1.51
4970	9265	13.63	6.755
4970	7073	39.11	18.48
4971	7073	38.835	17.564999999999998
4971	9265	14.52	6.56
4972	9265	14.42	6.25
4972	7073	38.56	16.65
4973	7073	37.77	15.81
4973	9265	15.17	6.225
4974	9265	15.92	6.2
4974	7073	36.98	14.97
4975	9265	16.7	8.09
4975	7073	36.01	15.2
4976	9265	17.17	7.595
4976	7073	35.56	14.945
4977	7073	35.11	14.69
4977	9265	17.64	7.1
4978	7073	34.89	14.69
4978	9265	18.215	7.234999999999999
4979	7073	34.67	14.69
4979	9265	18.79	7.37
4980	9265	19.38	7.0600000000000005
4980	7073	34.39	14.71
4980	8550	10.9	21.24
4981	8550	9.06	22.725
4981	9265	19.97	6.75
4981	7073	33.8	14.51
4982	7073	32.93	14.52
4982	8550	7.22	24.21
4982	9265	21.55	6.12
4983	8550	6.41	25.63
4983	7073	32.21	14.55
4983	9265	22.200000000000003	6.025
4984	7073	31.73	14.58
4984	8550	5.484999999999999	26.085
4984	9265	22.85	5.93
4985	9265	24.17	5.89
4985	8550	4.56	26.54
4985	7073	31.25	14.61
4986	8550	4.095	25.74
4986	7073	30.77	14.64
4986	9265	24.450000000000003	5.885
4987	8550	3.63	24.94
4987	9265	24.73	5.88
4987	7073	30.41	14.71
4988	7073	29.995	14.91
4988	9265	25.16	5.94
4988	8550	5.88	21.5
4989	7073	29.58	15.11
4989	9265	25.39	5.9
4989	8550	4.34	21.18
4990	7073	29.785	15.045
4990	8550	2.8	20.86
4991	7073	29.99	14.98
4991	8550	1.26	20.54
4992	8550	1.5466666666666666	20.14
4992	7073	29.605	15.04
4993	8550	1.8333333333333333	19.74
4993	7073	29.22	15.1
4994	7073	27.71333333333333	14.866666666666667
4994	8550	2.12	19.34
4995	7073	26.206666666666667	14.633333333333333
4995	8550	3.273333333333333	18.91333333333333
4996	8550	4.426666666666667	18.486666666666665
4996	7073	24.7	14.4
4997	8550	5.58	18.06
4997	7073	23.705	14.35
4998	8550	5.82	20.12
4998	7073	22.71	14.3
4999	8550	6.58	20.67
4999	7073	22.2	14.02
5000	7073	22.085	14.31
5000	8550	6.61	20.67
5001	8550	7.84	19.62
5001	7073	21.97	14.6
5002	8550	9.0	19.675
5002	7073	21.255	14.735
5003	8550	10.16	19.73
5003	7073	20.54	14.87
5004	8550	10.95	19.43
5004	7073	19.65	15.29
5005	8550	11.625	19.29
5005	7073	18.73	15.16
5006	8550	12.3	19.15
5006	7073	18.380000000000003	15.155
5007	7073	18.03	15.15
5007	8550	13.42	19.34
5008	8550	13.63	19.02
5009	8550	14.185	19.42
5010	8550	14.74	19.82
5011	8550	15.28	20.130000000000003
5012	8550	15.82	20.44
5013	7074	17.61	15.2
5013	8550	17.12	21.2
5014	8550	17.583333333333336	21.113333333333333
5014	7074	17.21	15.419999999999998
5015	7074	16.810000000000002	15.64
5015	8550	18.046666666666667	21.026666666666667
5016	7074	16.41	15.86
5016	8550	18.51	20.94
5017	1157	28.74	19.29
5017	7074	16.01	16.08
5017	8550	19.35	20.815
5018	8550	20.19	20.69
5018	7074	15.53	15.89
5018	1157	28.785	19.055
5019	8550	21.41	20.46
5019	1157	28.83	18.82
5019	7074	15.05	15.7
5020	1157	28.96	18.7975
5020	8550	22.51	19.95
5020	7074	14.67	15.7
5021	7074	14.31	15.41
5021	1157	29.09	18.775
5021	8550	23.11	19.72
5022	7074	14.085	15.425
5022	1157	29.22	18.7525
